0:0:0,22.5,82
0:38:38,23.6,76
0:38:39,23.6,76
0:38:40,23.6,76
0:38:41,23.6,76
0:38:42,23.6,76
0:38:43,23.6,76
0:38:44,23.6,76
0:38:45,23.6,76
0:38:46,23.6,76
0:38:47,23.6,76
0:38:49,23.6,76
0:38:50,23.6,76
0:38:51,23.6,76
0:38:52,23.6,76
0:38:53,23.6,76
0:38:54,23.6,76
0:38:55,23.6,76
0:38:56,23.6,76
0:38:57,23.6,76
0:38:58,23.6,76
0:38:59,23.6,76
0:39:0,23.6,76
0:39:1,23.6,76
0:39:2,23.6,76
0:39:3,23.6,76
0:39:4,23.6,76
0:39:5,23.6,76
0:39:6,23.6,76
0:39:7,23.6,76
0:39:8,23.6,76
0:39:9,23.6,76
0:39:10,23.6,76
0:39:12,23.6,76
0:39:13,23.6,76
0:39:14,23.6,76
0:39:15,23.6,76
0:39:16,23.6,76
0:39:17,23.6,76
0:39:18,23.6,76
0:39:19,23.6,76
0:39:20,23.6,76
0:39:21,23.6,76
0:39:22,23.6,76
0:39:23,23.6,76
0:39:24,23.6,76
0:39:25,23.6,76
0:39:26,23.6,76
0:39:27,23.6,76
0:39:28,23.6,76
0:39:29,23.6,76
0:39:30,23.6,76
0:39:31,23.6,76
0:39:32,23.6,76
0:39:33,23.6,76
0:39:35,23.6,76
0:39:36,23.6,76
0:39:37,23.6,76
0:39:38,23.6,76
0:39:39,23.6,76
0:39:40,23.6,76
0:39:41,23.6,76
0:39:42,23.6,76
0:39:43,23.6,76
0:39:44,23.6,76
0:39:45,23.6,76
0:39:46,23.6,76
0:39:47,23.6,76
0:39:48,23.6,76
0:39:49,23.6,76
0:39:50,23.6,76
0:39:51,23.6,76
0:39:52,23.6,76
0:39:53,23.6,76
0:39:54,23.6,76
0:39:55,23.6,76
0:39:56,23.6,76
0:39:58,23.6,76
0:39:59,23.6,76
0:40:0,23.6,76
0:40:1,23.6,76
0:40:2,23.6,76
0:40:3,23.6,76
0:40:4,23.6,76
0:40:5,23.6,76
0:40:6,23.6,76
0:40:7,23.6,76
0:40:8,23.6,76
0:40:9,23.6,76
0:40:10,23.6,76
0:40:11,23.6,76
0:40:12,23.6,76
0:40:13,23.6,76
0:40:14,23.6,76
0:40:15,23.6,76
0:40:16,23.6,76
0:40:17,23.6,76
0:40:18,23.6,76
0:40:19,23.6,76
0:40:21,23.6,76
0:40:22,23.6,76
0:40:23,23.6,76
0:40:24,23.6,76
0:40:25,23.6,76
0:40:26,23.6,76
0:40:27,23.6,76
0:40:28,23.6,76
0:40:29,23.6,76
0:40:30,23.7,76
0:40:31,23.7,76
0:40:32,23.7,76
0:40:33,23.7,76
0:40:34,23.7,76
0:40:35,23.7,76
0:40:36,23.6,76
0:40:37,23.6,76
0:40:38,23.7,76
0:40:39,23.7,76
0:40:40,23.7,76
0:40:41,23.7,76
0:40:42,23.7,76
0:40:44,23.7,76
0:40:45,23.7,76
0:40:46,23.7,76
0:40:47,23.7,76
0:40:48,23.7,76
0:40:49,23.7,76
0:40:50,23.7,76
0:40:51,23.7,76
0:40:52,23.7,76
0:40:53,23.7,76
0:40:54,23.7,76
0:40:55,23.7,76
0:40:56,23.7,76
0:40:57,23.7,76
0:40:58,23.7,76
0:40:59,23.7,76
0:41:0,23.7,76
0:41:1,23.7,76
0:41:2,23.7,76
0:41:3,23.7,76
0:41:4,23.7,76
0:41:5,23.7,76
0:41:7,23.7,76
0:41:8,23.7,76
0:41:9,23.7,76
0:41:10,23.7,76
0:41:11,23.7,76
0:41:12,23.7,76
0:41:13,23.7,76
0:41:14,23.7,76
0:41:15,23.7,76
0:41:16,23.7,76
0:41:17,23.7,76
0:41:18,23.7,76
0:41:19,23.7,76
0:41:20,23.7,76
0:41:21,23.7,76
0:41:22,23.6,76
0:41:23,23.6,76
0:41:24,23.7,76
0:41:25,23.7,76
0:41:26,23.7,76
0:41:27,23.7,76
0:41:28,23.7,76
0:41:30,23.7,76
0:41:31,23.7,76
0:41:32,23.7,76
0:41:33,23.7,76
0:41:34,23.7,76
0:41:35,23.7,76
0:41:36,23.7,76
0:41:37,23.7,76
0:41:38,23.7,76
0:41:39,23.7,76
0:41:40,23.7,76
0:41:41,23.7,76
0:41:42,23.7,76
0:41:43,23.6,76
0:41:44,23.6,76
0:41:45,23.7,76
0:41:46,23.7,76
0:41:47,23.7,76
0:41:48,23.7,76
0:41:49,23.7,76
0:41:50,23.7,76
0:41:51,23.7,76
0:41:53,23.7,76
0:41:54,23.7,76
0:41:55,23.7,76
0:41:56,23.7,76
0:41:57,23.7,76
0:41:58,23.7,76
0:41:59,23.7,76
0:42:0,23.7,76
0:42:1,23.7,76
0:42:2,23.7,76
0:42:3,23.7,76
0:42:4,23.7,76
0:42:5,23.7,76
0:42:6,23.7,76
0:42:7,23.7,76
0:42:8,23.7,76
0:42:9,23.7,76
0:42:10,23.7,76
0:42:11,23.7,76
0:42:12,23.7,76
0:42:13,23.7,76
0:42:14,23.7,76
0:42:16,23.7,76
0:42:17,23.7,76
0:42:18,23.7,76
0:42:19,23.7,76
0:42:20,23.7,76
0:42:21,23.7,76
0:42:22,23.7,76
0:42:23,23.7,76
0:42:24,23.7,76
0:42:25,23.7,76
0:42:26,23.7,76
0:42:27,23.7,76
0:42:28,23.7,76
0:42:29,23.7,76
0:42:30,23.7,76
0:42:31,23.7,76
0:42:32,23.7,76
0:42:33,23.7,76
0:42:34,23.7,76
0:42:35,23.7,76
0:42:36,23.7,76
0:42:37,23.7,76
0:42:39,23.7,76
0:42:40,23.7,76
0:42:41,23.7,76
0:42:42,23.7,76
0:42:43,23.7,76
0:42:44,23.7,76
0:42:45,23.7,76
0:42:46,23.7,76
0:42:47,23.7,76
0:42:48,23.7,76
0:42:49,23.7,76
0:42:50,23.7,76
0:42:51,23.7,76
0:42:52,23.7,76
0:42:53,23.7,76
0:42:54,23.7,76
0:42:55,23.7,76
0:42:56,23.7,76
0:42:57,23.7,76
0:42:58,23.7,76
0:42:59,23.7,76
0:43:0,23.7,76
0:43:2,23.7,76
0:43:3,23.7,76
0:43:4,23.7,76
0:43:5,23.7,76
0:43:6,23.7,76
0:43:7,23.7,76
0:43:8,23.7,76
0:43:9,23.7,76
0:43:10,23.7,76
0:43:11,23.7,76
0:43:12,23.7,76
0:43:13,23.7,76
0:43:14,23.7,76
0:43:15,23.7,76
0:43:16,23.7,76
0:43:17,23.7,76
0:43:18,23.7,76
0:43:19,23.7,76
0:43:20,23.7,76
0:43:21,23.7,76
0:43:22,23.7,76
0:43:23,23.7,76
0:43:25,23.7,76
0:43:26,23.7,76
0:43:27,23.7,76
0:43:28,23.7,76
0:43:29,23.7,76
0:43:30,23.7,76
0:43:31,23.7,76
0:43:32,23.7,76
0:43:33,23.7,76
0:43:34,23.7,76
0:43:35,23.7,76
0:43:36,23.7,76
0:43:37,23.7,76
0:43:38,23.7,76
0:43:39,23.7,76
0:43:40,23.7,76
0:43:41,23.7,76
0:43:42,23.7,76
0:43:43,23.7,76
0:43:44,23.7,76
0:43:45,23.7,76
0:43:46,23.7,76
0:43:48,23.7,76
0:43:49,23.7,76
0:43:50,23.7,76
0:43:51,23.7,76
0:43:52,23.7,76
0:43:53,23.7,76
0:43:54,23.7,76
0:43:55,23.7,76
0:43:56,23.7,76
0:43:57,23.7,76
0:43:58,23.7,76
0:43:59,23.7,76
0:44:0,23.7,76
0:44:1,23.7,76
0:44:2,23.7,76
0:44:3,23.7,76
0:44:4,23.7,76
0:44:5,23.7,76
0:44:6,23.7,76
0:44:7,23.7,76
0:44:8,23.7,76
0:44:9,23.7,76
0:44:10,23.7,76
0:44:12,23.7,76
0:44:13,23.7,76
0:44:14,23.7,76
0:44:15,23.7,76
0:44:16,23.7,76
0:44:17,23.7,76
0:44:18,23.7,76
0:44:19,23.7,76
0:44:20,23.7,76
0:44:21,23.7,76
0:44:22,23.7,76
0:44:23,23.7,76
0:44:24,23.7,76
0:44:25,23.7,76
0:44:26,23.7,76
0:44:27,23.7,76
0:44:28,23.7,76
0:44:29,23.7,76
0:44:30,23.7,76
0:44:31,23.7,76
0:44:32,23.7,76
0:44:34,23.7,76
0:44:35,23.7,76
0:44:36,23.7,76
0:44:37,23.7,76
0:44:38,23.7,76
0:44:39,23.7,76
0:44:40,23.7,76
0:44:41,23.7,76
0:44:42,23.7,76
0:44:43,23.7,76
0:44:44,23.7,76
0:44:45,23.7,76
0:44:46,23.7,76
0:44:47,23.7,76
0:44:48,23.7,76
0:44:49,23.7,76
0:44:50,23.7,76
0:44:51,23.7,76
0:44:52,23.7,76
0:44:53,23.7,76
0:44:54,23.7,76
0:44:55,23.7,76
0:44:57,23.7,76
0:44:58,23.7,76
0:44:59,23.7,76
0:45:0,23.7,76
0:45:1,23.7,76
0:45:2,23.7,76
0:45:3,23.7,76
0:45:4,23.7,76
0:45:5,23.7,76
0:45:6,23.7,76
0:45:7,23.7,76
0:45:8,23.7,76
0:45:9,23.7,76
0:45:10,23.7,76
0:45:11,23.7,76
0:45:12,23.7,76
0:45:13,23.7,76
0:45:14,23.7,76
0:45:15,23.7,76
0:45:16,23.7,76
0:45:17,23.7,76
0:45:18,23.7,76
0:45:20,23.7,76
0:45:21,23.7,76
0:45:22,23.7,76
0:45:23,23.7,76
0:45:24,23.7,76
0:45:25,23.7,76
0:45:26,23.7,76
0:45:27,23.7,76
0:45:28,23.7,76
0:45:29,23.7,76
0:45:30,23.7,76
0:45:31,23.7,76
0:45:32,23.7,76
0:45:33,23.7,76
0:45:34,23.7,76
0:45:35,23.7,76
0:45:36,23.7,76
0:45:37,23.7,76
0:45:38,23.7,76
0:45:39,23.7,76
0:45:40,23.7,76
0:45:41,23.7,76
0:45:43,23.7,76
0:45:44,23.7,76
0:45:45,23.7,76
0:45:46,23.7,76
0:45:47,23.7,76
0:45:48,23.7,76
0:45:49,23.7,76
0:45:50,23.7,76
0:45:51,23.7,76
0:45:52,23.7,76
0:45:53,23.7,76
0:45:54,23.7,76
0:45:55,23.7,76
0:45:56,23.7,76
0:45:57,23.7,76
0:45:58,23.7,76
0:45:59,23.7,76
0:46:0,23.7,76
0:46:1,23.7,76
0:46:2,23.7,76
0:46:3,23.7,76
0:46:4,23.7,76
0:46:6,23.7,76
0:46:7,23.7,76
0:46:8,23.7,76
0:46:9,23.7,76
0:46:10,23.7,76
0:46:11,23.7,76
0:46:12,23.7,76
0:46:13,23.7,76
0:46:14,23.7,76
0:46:15,23.7,76
0:46:16,23.7,76
0:46:17,23.7,76
0:46:18,23.7,76
0:46:19,23.7,76
0:46:20,23.7,76
0:46:21,23.7,76
0:46:22,23.7,76
0:46:23,23.7,76
0:46:24,23.7,76
0:46:25,23.7,76
0:46:26,23.7,76
0:46:27,23.7,76
0:46:29,23.7,76
0:46:30,23.7,76
0:46:31,23.7,76
0:46:32,23.7,76
0:46:33,23.7,76
0:46:34,23.7,76
0:46:35,23.7,76
0:46:36,23.7,76
0:46:37,23.7,76
0:46:38,23.7,76
0:46:39,23.7,76
0:46:40,23.7,76
0:46:41,23.7,76
0:46:42,23.7,76
0:46:43,23.7,76
0:46:44,23.7,76
0:46:45,23.7,76
0:46:46,23.7,76
0:46:47,23.7,76
0:46:48,23.7,76
0:46:49,23.7,76
0:46:50,23.7,76
0:46:51,23.7,76
0:46:53,23.7,76
0:46:54,23.7,76
0:46:55,23.7,76
0:46:56,23.7,76
0:46:57,23.7,76
0:46:58,23.7,76
0:46:59,23.7,76
0:47:0,23.7,76
0:47:1,23.7,76
0:47:2,23.7,76
0:47:3,23.7,76
0:47:4,23.7,76
0:47:5,23.7,76
0:47:6,23.7,76
0:47:7,23.7,76
0:47:8,23.7,76
0:47:9,23.7,76
0:47:10,23.7,76
0:47:11,23.7,76
0:47:12,23.7,76
0:47:13,23.7,76
0:47:14,23.7,76
0:47:16,23.7,76
0:47:17,23.7,76
0:47:18,23.7,76
0:47:19,23.7,76
0:47:20,23.7,76
0:47:21,23.7,76
0:47:22,23.7,76
0:47:23,23.7,76
0:47:24,23.7,76
0:47:25,23.7,76
0:47:26,23.7,76
0:47:27,23.7,76
0:47:28,23.7,76
0:47:29,23.7,76
0:47:30,23.7,76
0:47:31,23.7,76
0:47:32,23.7,76
0:47:33,23.7,76
0:47:34,23.7,76
0:47:35,23.7,76
0:47:36,23.7,76
0:47:37,23.7,76
0:47:39,23.7,76
0:47:40,23.7,76
0:47:41,23.7,76
0:47:42,23.7,76
0:47:43,23.7,76
0:47:44,23.7,76
0:47:45,23.7,76
0:47:46,23.7,76
0:47:47,23.7,76
0:47:48,23.7,76
0:47:49,23.7,76
0:47:50,23.7,76
0:47:51,23.7,76
0:47:52,23.7,76
0:47:53,23.7,76
0:47:54,23.7,76
0:47:55,23.7,76
0:47:56,23.7,76
0:47:57,23.7,76
0:47:58,23.7,76
0:47:59,23.7,76
0:48:0,23.7,76
0:48:2,23.7,76
0:48:3,23.7,76
0:48:4,23.7,76
0:48:5,23.7,76
0:48:6,23.7,76
0:48:7,23.7,76
0:48:8,23.7,76
0:48:9,23.7,76
0:48:10,23.7,76
0:48:11,23.7,76
0:48:12,23.7,76
0:48:13,23.7,76
0:48:14,23.7,76
0:48:15,23.7,76
0:48:16,23.7,76
0:48:17,23.7,76
0:48:18,23.7,76
0:48:19,23.7,76
0:48:20,23.7,76
0:48:21,23.7,76
0:48:22,23.7,76
0:48:24,23.7,76
0:48:25,23.7,76
0:48:26,23.7,76
0:48:27,23.7,76
0:48:28,23.7,76
0:48:29,23.7,76
0:48:30,23.7,76
0:48:31,23.7,76
0:48:32,23.7,76
0:48:33,23.7,76
0:48:34,23.7,76
0:48:35,23.7,76
0:48:36,23.7,76
0:48:37,23.7,76
0:48:38,23.7,76
0:48:39,23.7,76
0:48:40,23.7,76
0:48:41,23.7,76
0:48:42,23.7,76
0:48:43,23.7,76
0:48:44,23.7,76
0:48:45,23.7,76
0:48:46,23.7,76
0:48:48,23.7,76
0:48:49,23.7,76
0:48:50,23.7,76
0:48:51,23.7,76
0:48:52,23.7,76
0:48:53,23.7,76
0:48:54,23.7,76
0:48:55,23.7,76
0:48:56,23.7,76
0:48:57,23.7,76
0:48:58,23.7,76
0:48:59,23.7,76
0:49:0,23.7,76
0:49:1,23.7,76
0:49:2,23.7,76
0:49:3,23.7,76
0:49:4,23.7,76
0:49:5,23.7,76
0:49:6,23.7,76
0:49:7,23.7,76
0:49:8,23.7,76
0:49:9,23.7,76
0:49:11,23.7,76
0:49:12,23.7,76
0:49:13,23.7,76
0:49:14,23.7,76
0:49:15,23.7,76
0:49:16,23.7,76
0:49:17,23.7,76
0:49:18,23.7,76
0:49:19,23.7,76
0:49:20,23.7,76
0:49:21,23.7,75
0:49:22,23.7,75
0:49:23,23.7,75
0:49:24,23.7,75
0:49:25,23.7,75
0:49:26,23.7,75
0:49:27,23.7,76
0:49:28,23.7,76
0:49:29,23.7,76
0:49:30,23.7,76
0:49:31,23.7,76
0:49:32,23.7,76
0:49:34,23.7,76
0:49:35,23.7,76
0:49:36,23.7,75
0:49:37,23.7,75
0:49:38,23.7,75
0:49:39,23.7,75
0:49:40,23.7,75
0:49:41,23.7,75
0:49:42,23.7,75
0:49:43,23.7,75
0:49:44,23.7,75
0:49:45,23.7,75
0:49:46,23.7,76
0:49:47,23.7,76
0:49:48,23.7,75
0:49:49,23.7,75
0:49:50,23.7,75
0:49:51,23.7,75
0:49:52,23.7,75
0:49:53,23.7,75
0:49:54,23.7,75
0:49:55,23.7,75
0:49:57,23.7,75
0:49:58,23.7,75
0:49:59,23.7,75
0:50:0,23.7,75
0:50:1,23.7,75
0:50:2,23.7,75
0:50:3,23.7,75
0:50:4,23.7,75
0:50:5,23.7,75
0:50:6,23.7,75
0:50:7,23.7,76
0:50:8,23.7,76
0:50:9,23.7,75
0:50:10,23.7,75
0:50:11,23.7,75
0:50:12,23.7,75
0:50:13,23.7,75
0:50:14,23.7,75
0:50:15,23.7,76
0:50:16,23.7,76
0:50:17,23.7,75
0:50:18,23.7,75
0:50:20,23.7,76
0:50:21,23.7,76
0:50:22,23.7,75
0:50:23,23.7,75
0:50:24,23.7,75
0:50:25,23.7,75
0:50:26,23.7,76
0:50:27,23.7,76
0:50:28,23.7,76
0:50:29,23.7,76
0:50:30,23.7,75
0:50:31,23.7,75
0:50:32,23.7,75
0:50:33,23.7,75
0:50:34,23.7,76
0:50:35,23.7,76
0:50:36,23.7,76
0:50:37,23.7,76
0:50:38,23.7,76
0:50:39,23.7,76
0:50:40,23.7,75
0:50:41,23.7,75
0:50:43,23.7,75
0:50:44,23.7,75
0:50:45,23.7,76
0:50:46,23.7,76
0:50:47,23.7,76
0:50:48,23.7,76
0:50:49,23.7,76
0:50:50,23.7,76
0:50:51,23.7,76
0:50:52,23.7,76
0:50:53,23.7,76
0:50:54,23.7,76
0:50:55,23.7,76
0:50:56,23.7,76
0:50:57,23.7,76
0:50:58,23.7,76
0:50:59,23.7,76
0:51:0,23.7,76
0:51:1,23.7,76
0:51:2,23.7,76
0:51:3,23.7,76
0:51:4,23.7,76
0:51:6,23.7,76
0:51:7,23.7,76
0:51:8,23.7,76
0:51:9,23.7,76
0:51:10,23.7,76
0:51:11,23.7,76
0:51:12,23.7,76
0:51:13,23.7,76
0:51:14,23.7,76
0:51:15,23.7,76
0:51:16,23.7,76
0:51:17,23.7,76
0:51:18,23.7,76
0:51:19,23.7,76
0:51:20,23.8,76
0:51:21,23.8,76
0:51:22,23.8,76
0:51:23,23.8,76
0:51:24,23.8,76
0:51:25,23.8,76
0:51:26,23.7,76
0:51:27,23.7,76
0:51:28,23.8,76
0:51:30,23.8,76
0:51:31,23.7,76
0:51:32,23.7,76
0:51:33,23.7,76
0:51:34,23.7,76
0:51:35,23.7,76
0:51:36,23.7,76
0:51:37,23.7,76
0:51:38,23.7,76
0:51:39,23.7,76
0:51:40,23.7,76
0:51:41,23.7,76
0:51:42,23.7,76
0:51:43,23.7,76
0:51:44,23.7,76
0:51:45,23.7,76
0:51:46,23.7,76
0:51:47,23.8,76
0:51:48,23.8,76
0:51:49,23.8,76
0:51:50,23.8,76
0:51:51,23.8,77
0:51:53,23.8,77
0:51:54,23.8,77
0:51:55,23.8,77
0:51:56,23.8,77
0:51:57,23.8,77
0:51:58,23.8,77
0:51:59,23.8,77
0:52:0,23.8,77
0:52:1,23.8,77
0:52:2,23.8,77
0:52:3,23.8,77
0:52:4,23.8,77
0:52:5,23.8,77
0:52:6,23.8,77
0:52:7,23.8,77
0:52:8,23.8,77
0:52:9,23.8,77
0:52:10,23.8,77
0:52:11,23.8,77
0:52:12,23.8,76
0:52:13,23.8,76
0:52:14,23.8,76
0:52:16,23.8,76
0:52:17,23.8,77
0:52:18,23.8,77
0:52:19,23.8,77
0:52:20,23.8,77
0:52:21,23.8,77
0:52:22,23.8,77
0:52:23,23.8,77
0:52:24,23.8,77
0:52:25,23.8,77
0:52:26,23.8,77
0:52:27,23.8,77
0:52:28,23.8,77
0:52:29,23.8,77
0:52:30,23.8,77
0:52:31,23.8,77
0:52:32,23.8,77
0:52:33,23.8,77
0:52:34,23.8,77
0:52:35,23.8,77
0:52:36,23.8,77
0:52:37,23.8,77
0:52:39,23.8,77
0:52:40,23.8,77
0:52:41,23.8,77
0:52:42,23.8,77
0:52:43,23.8,77
0:52:44,23.8,78
0:52:45,23.8,78
0:52:46,23.8,78
0:52:47,23.8,78
0:52:48,23.8,79
0:52:49,23.8,79
0:52:50,23.8,79
0:52:51,23.8,79
0:52:52,23.8,79
0:52:53,23.8,79
0:52:54,23.8,80
0:52:55,23.8,80
0:52:56,23.8,80
0:52:57,23.8,80
0:52:58,23.8,80
0:52:59,23.8,80
0:53:0,23.8,81
0:53:2,23.8,81
0:53:3,23.8,81
0:53:4,23.8,81
0:53:5,23.8,81
0:53:6,23.8,81
0:53:7,23.8,81
0:53:8,23.8,81
0:53:9,23.8,81
0:53:10,23.8,81
0:53:11,23.8,82
0:53:12,23.8,82
0:53:13,23.8,82
0:53:14,23.8,82
0:53:15,23.8,82
0:53:16,23.8,82
0:53:17,23.8,83
0:53:18,23.8,83
0:53:19,23.8,83
0:53:20,23.8,83
0:53:21,23.9,83
0:53:22,23.9,83
0:53:23,23.9,83
0:53:25,23.9,83
0:53:26,23.9,84
0:53:27,23.9,84
0:53:28,23.9,84
0:53:29,23.9,84
0:53:30,23.9,84
0:53:31,23.9,84
0:53:32,23.9,85
0:53:33,23.9,85
0:53:34,23.9,85
0:53:35,23.9,85
0:53:36,23.9,85
0:53:37,23.9,85
0:53:38,23.9,85
0:53:39,23.9,85
0:53:40,23.9,85
0:53:41,23.9,85
0:53:42,23.9,86
0:53:43,23.9,86
0:53:44,23.9,86
0:53:45,23.9,86
0:53:46,23.9,86
0:53:48,23.9,86
0:53:49,23.9,86
0:53:50,23.9,86
0:53:51,23.9,86
0:53:52,23.9,86
0:53:53,23.9,87
0:53:54,23.9,87
0:53:55,23.9,87
0:53:56,23.9,87
0:53:57,23.9,87
0:53:58,23.9,87
0:53:59,23.9,87
0:54:0,23.9,87
0:54:1,23.9,87
0:54:2,23.9,87
0:54:3,23.9,87
0:54:4,23.9,87
0:54:5,23.9,87
0:54:6,23.9,87
0:54:7,23.9,88
0:54:8,23.9,88
0:54:9,23.9,88
0:54:11,23.9,88
0:54:12,23.9,88
0:54:13,23.9,88
0:54:14,23.9,88
0:54:15,23.9,88
0:54:16,23.9,88
0:54:17,23.9,88
0:54:18,23.9,88
0:54:19,23.9,88
0:54:20,23.9,88
0:54:21,23.9,88
0:54:22,23.9,88
0:54:23,23.9,88
0:54:24,23.9,88
0:54:25,23.9,88
0:54:26,23.9,88
0:54:27,23.9,88
0:54:28,24,88
0:54:29,24,88
0:54:30,23.9,88
0:54:31,23.9,88
0:54:32,23.9,88
0:54:34,23.9,88
0:54:35,24,88
0:54:36,24,88
0:54:37,23.9,88
0:54:38,23.9,88
0:54:39,24,89
0:54:40,24,89
0:54:41,24,89
0:54:42,24,89
0:54:43,24,89
0:54:44,24,89
0:54:45,24,89
0:54:46,24,89
0:54:47,24,89
0:54:48,24,89
0:54:49,23.9,89
0:54:50,23.9,89
0:54:51,24,89
0:54:52,24,89
0:54:53,24,89
0:54:54,24,89
0:54:55,24,89
0:54:57,24,89
0:54:58,23.9,89
0:54:59,23.9,89
0:55:0,24,90
0:55:1,24,90
0:55:2,24,90
0:55:3,24,90
0:55:4,24,90
0:55:5,24,90
0:55:6,24,90
0:55:7,24,90
0:55:8,24,90
0:55:9,24,90
0:55:10,24,90
0:55:11,24,90
0:55:12,24,90
0:55:13,24,90
0:55:14,24,90
0:55:15,24,90
0:55:16,24,90
0:55:17,24,90
0:55:18,24,90
0:55:20,24,90
0:55:21,24,90
0:55:22,24,90
0:55:23,24,90
0:55:24,24,90
0:55:25,24,90
0:55:26,24,90
0:55:27,24,90
0:55:28,24,90
0:55:29,24,90
0:55:30,24,90
0:55:31,24,90
0:55:32,24,90
0:55:33,24,91
0:55:34,24,91
0:55:35,24,91
0:55:36,24,91
0:55:37,24,91
0:55:38,24,91
0:55:39,24,91
0:55:40,24,91
0:55:41,24,91
0:55:43,24,91
0:55:44,24,91
0:55:45,24,91
0:55:46,24,91
0:55:47,24,91
0:55:48,24,91
0:55:49,24,91
0:55:50,24,91
0:55:51,24,91
0:55:52,24,91
0:55:53,24,91
0:55:54,24.1,91
0:55:55,24.1,91
0:55:56,24,91
0:55:57,24,91
0:55:58,24.1,91
0:55:59,24.1,91
0:56:0,24,91
0:56:1,24,91
0:56:2,24,91
0:56:3,24,91
0:56:4,24,91
0:56:6,24,91
0:56:7,24,91
0:56:8,24,91
0:56:9,24.1,91
0:56:10,24.1,91
0:56:11,24.1,91
0:56:12,24.1,91
0:56:13,24.1,91
0:56:14,24.1,91
0:56:15,24,91
0:56:16,24,91
0:56:17,24.1,91
0:56:18,24.1,91
0:56:19,24.1,91
0:56:20,24.1,91
0:56:21,24.1,91
0:56:22,24.1,91
0:56:23,24,91
0:56:24,24,91
0:56:25,24,92
0:56:26,24,92
0:56:27,24,92
0:56:29,24,92
0:56:30,24.1,91
0:56:31,24.1,91
0:56:32,24.1,92
0:56:33,24.1,92
0:56:34,24.1,92
0:56:35,24.1,92
0:56:36,24.1,92
0:56:37,24.1,92
0:56:38,24.1,92
0:56:39,24.1,92
0:56:40,24.1,92
0:56:41,24.1,92
0:56:42,24.1,92
0:56:43,24.1,92
0:56:44,24.1,92
0:56:45,24.1,92
0:56:46,24.1,92
0:56:47,24.1,92
0:56:48,24.1,92
0:56:49,24.1,92
0:56:50,24.1,93
0:56:52,24.1,93
0:56:53,24.1,93
0:56:54,24.1,93
0:56:55,24.1,93
0:56:56,24.1,93
0:56:57,24.1,93
0:56:58,24.1,93
0:56:59,24.1,93
0:57:0,24.1,93
0:57:1,24.1,93
0:57:2,24.1,93
0:57:3,24.2,93
0:57:4,24.2,93
0:57:5,24.2,93
0:57:6,24.2,93
0:57:7,24.1,93
0:57:8,24.1,93
0:57:9,24.2,93
0:57:10,24.2,93
0:57:11,24.1,93
0:57:12,24.1,93
0:57:13,24.1,93
0:57:15,24.1,93
0:57:16,24.1,93
0:57:17,24.1,93
0:57:18,24.1,93
0:57:19,24.1,93
0:57:20,24.2,93
0:57:21,24.2,93
0:57:22,24.1,93
0:57:23,24.1,93
0:57:24,24.2,93
0:57:25,24.2,93
0:57:26,24.2,93
0:57:27,24.2,93
0:57:28,24.2,93
0:57:29,24.2,93
0:57:30,24.2,93
0:57:31,24.2,93
0:57:32,24.2,93
0:57:33,24.2,93
0:57:34,24.2,93
0:57:35,24.2,93
0:57:36,24.2,93
0:57:38,24.2,93
0:57:39,24.2,93
0:57:40,24.2,93
0:57:41,24.2,94
0:57:42,24.2,94
0:57:43,24.2,94
0:57:44,24.2,94
0:57:45,24.2,94
0:57:46,24.2,94
0:57:47,24.2,94
0:57:48,24.2,94
0:57:49,24.2,94
